z_nm,phi_V
3.0420000000000003,-0.49763607710989455
3.056625,-0.49848466481747933
3.07125,-0.49933325252506405
3.085875,-0.5001818402326488
3.1005000000000003,-0.5010304279402336
3.1151250000000004,-0.5018790156478183
3.1297500000000005,-0.5027276033554031
3.144375,-0.5035761910629878
3.1590000000000003,-0.5044247787705725
3.1736250000000004,-0.5052733664781572
3.1882500000000005,-0.506121954185742
3.202875,-0.5069705418933268
3.2175000000000002,-0.5078191296009115
3.2321250000000004,-0.5086677173084961
3.24675,-0.5095163050160809
3.261375,-0.5103648927236657
3.2760000000000002,-0.5112134804312505
3.2906250000000004,-0.5120620681388351
3.3052500000000005,-0.5129106558464198
3.3198750000000006,-0.5137592435540046
3.3345000000000002,-0.5146078312615894
3.3491250000000004,-0.5154564189691742
3.36375,-0.5163050066767588
3.378375,-0.5171535943843435
3.3930000000000002,-0.5180021820919283
3.4076250000000003,-0.5188507697995131
3.4222500000000005,-0.5196993575070978
3.436875,-0.5205479452146825
3.4515000000000002,-0.5213965329222673
3.4661250000000003,-0.5222451206298521
3.4807500000000005,-0.5230937083374368
3.4953750000000006,-0.5239422960450215
3.5100000000000007,-0.5247908837526062
3.5246250000000003,-0.525639471460191
3.53925,-0.5264880591677757
3.553875,-0.5273366468753605
3.5685000000000002,-0.5281852345829452
3.5831250000000003,-0.5290338222905299
3.5977500000000004,-0.5298824099981146
3.6123750000000006,-0.5307309977056994
3.6270000000000002,-0.5315795854132842
3.6416250000000003,-0.5324281731208689
3.6562500000000004,-0.5332767608284535
3.670875,-0.5341253485360383
3.6855,-0.5349739362436231
3.7001250000000003,-0.5358225239512079
3.7147500000000004,-0.5366711116587926
3.729375,-0.5375196993663772
3.744,-0.538368287073962
3.7586250000000003,-0.5392168747815468
3.7732500000000004,-0.5400654624891316
3.7878750000000005,-0.5409140501967162
3.8025000000000007,-0.5417626379043009
3.8171250000000003,-0.5426112256118857
3.8317500000000004,-0.5434598133194705
3.8463750000000005,-0.5443084010270552
3.8610000000000007,-0.5451569887346399
3.8756250000000008,-0.5460055764422247
3.890250000000001,-0.5468541641498095
3.904875,-0.5477027518573943
3.9194999999999998,-0.5485513395649789
3.934125,-0.5493999272725636
3.94875,-0.5502485149801484
3.963375,-0.5510971026877332
3.978,-0.5519456903953179
3.9926250000000003,-0.5527942781029026
4.00725,-0.5536428658104873
4.0218750000000005,-0.554491453518072
4.0365,-0.5553400412256568
4.051125000000001,-0.5561886289332416
4.06575,-0.5570372166408263
4.080375,-0.557885804348411
4.095000000000001,-0.5587343920559957
4.109625,-0.5595829797635805
4.124250000000001,-0.5604315674711653
4.1388750000000005,-0.56128015517875
4.1535,-0.5621287428863346
4.168125000000001,-0.5629773305939194
4.18275,-0.5638259183015042
4.197375000000001,-0.564674506009089
4.212,-0.5655230937166736
4.226625,-0.5663716814242584
4.24125,-0.5672202691318432
4.255875,-0.568068856839428
4.2705,-0.5689174445470127
4.285125,-0.5697660322545973
4.29975,-0.5706146199621821
4.314375,-0.5714632076697669
4.329000000000001,-0.5723117953773517
4.343625,-0.5731603830849363
4.35825,-0.574008970792521
4.3728750000000005,-0.5748575585001058
4.3875,-0.5757061462076906
4.402125000000001,-0.5765547339152753
4.41675,-0.57740332162286
4.431375000000001,-0.5782519093304447
4.446000000000001,-0.5791004970380295
4.460625,-0.5799490847456142
4.475250000000001,-0.580797672453199
4.4898750000000005,-0.5816462601607837
4.504500000000001,-0.5824948478683684
4.519125000000001,-0.5833434355759531
